Date,fear_greed,fg_ma7,fg_ma14,fg_change,fg_change7,fg_extreme_fear,fg_extreme_greed
1970-01-01 00:00:00.000000309,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000310,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000311,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000312,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000313,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000314,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000315,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000316,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000317,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000318,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000319,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000320,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000321,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000322,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000323,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000324,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000325,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000326,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000327,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000328,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000329,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000330,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000331,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000332,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000333,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000334,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000335,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000336,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000337,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000338,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000339,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000340,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000341,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000342,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000343,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000344,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000345,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000346,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000347,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000348,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000349,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000350,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000351,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000352,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000353,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000354,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000355,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000356,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000357,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000358,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000359,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000360,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000361,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000362,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000363,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000364,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000365,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000366,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000367,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000368,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000369,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000370,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000371,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000372,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000373,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000374,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000375,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000376,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000377,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000378,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000379,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000380,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000381,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000382,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000383,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000384,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000385,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000386,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000387,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000388,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000389,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000390,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000391,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000392,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000393,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000394,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000395,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000396,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000397,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000398,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000399,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000401,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000402,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000403,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000404,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000405,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000406,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000407,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000408,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000409,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000410,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000411,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000412,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000413,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000414,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000415,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000416,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000417,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000418,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000419,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000420,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000421,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000422,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000423,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000424,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000425,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000426,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000427,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000428,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000429,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000430,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000431,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000432,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000433,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000434,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000435,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000436,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000437,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000438,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000439,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000440,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000441,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000442,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000443,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000444,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000445,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000446,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000447,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000448,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000449,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000450,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000451,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000452,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000453,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000454,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000455,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000456,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000457,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000458,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000459,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000460,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000461,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000462,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000463,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000464,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000465,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000466,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000467,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000468,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000469,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000470,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000471,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000472,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000473,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000474,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000475,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000476,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000477,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000478,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000479,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000480,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000481,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000482,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000483,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000484,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000485,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000486,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000487,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000488,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000489,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000490,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000491,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000492,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000493,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000494,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000495,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000496,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000497,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000498,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000499,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000501,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000502,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000503,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000504,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000505,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000506,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000507,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000508,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000509,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000510,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000511,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000512,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000513,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000514,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000515,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000516,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000517,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000518,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000519,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000520,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000521,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000522,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000523,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000524,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000525,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000526,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000527,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000528,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000529,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000530,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000531,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000532,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000533,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000534,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000535,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000536,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000537,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000538,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000539,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000540,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000541,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000542,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000543,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000544,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000545,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000546,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000547,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000548,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000549,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000550,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000551,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000552,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000553,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000554,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000555,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000556,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000557,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000558,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000559,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000560,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000561,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000562,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000563,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000564,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000565,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000566,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000567,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000568,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000569,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000570,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000571,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000572,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000573,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000574,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000575,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000576,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000577,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000578,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000579,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000580,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000581,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000582,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000583,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000584,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000585,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000586,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000587,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000588,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000589,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000590,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000591,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000592,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000593,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000594,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000595,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000596,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000597,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000598,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000599,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000601,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000602,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000603,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000604,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000605,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000606,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000607,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000608,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000609,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000610,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000611,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000612,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000613,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000614,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000615,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000616,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1970-01-01 00:00:00.000000617,50.0,50.0,50.0,50.0,50.0,50.0,50.0
