date,open,high,low,price,volume,return,log_return,range,vol_7p,vol_24p,ma_24,ma_168,price_ma_ratio,tx_count,hashrate,fees_btc,mempool_size,miners_revenue,difficulty
2021-08-13 16:00:00+00:00,46357.15,47886.0,46222.31,47800.0,17793.893875,0.03112464851700336,0.030650098325385903,1663.6900000000023,0.023620543121696824,0.01886135851464023,44772.494583333326,36177.43130952381,1.0676197617497434,260624.0,108175319.62792763,23.579736179999994,6270303.015625,42018438.48174473,15324761487407.408
2021-08-14 00:00:00+00:00,47799.99,47834.12,47382.0,47616.12,9868.871614,-0.0038468619246860847,-0.0038542801286687925,452.1200000000026,0.021475535464222897,0.018875431626608537,45059.43333333333,36247.84892857143,1.0567403200069836,209074.0,126820808.5468918,10.895738640000001,575302.515625,48765927.53500252,15556093717703.0
2021-08-14 08:00:00+00:00,47616.12,48144.0,45971.03,46944.47,26143.795653,-0.014105517207197882,-0.01420594552918217,2172.970000000001,0.022479079359061807,0.01824684113403409,45257.12041666667,36312.310952380954,1.0372836267044496,209074.0,126820808.5468918,10.895738640000001,808980.625,48765927.53500252,15556093717703.0
2021-08-14 16:00:00+00:00,46944.47,47374.67,46331.28,47068.51,10101.691755,0.002642270750953246,0.0026387860905204524,1043.3899999999994,0.01881533148212631,0.018112269613460345,45433.43875,36381.26803571428,1.035988278567182,209074.0,126820808.5468918,10.895738640000001,725698.171875,48765927.53500252,15556093717703.0
2021-08-15 00:00:00+00:00,47068.5,47372.27,45519.0,45742.92,12973.149394,-0.028162990500442908,-0.028567174282561007,1853.2699999999968,0.02361007458682655,0.01923310171480923,45539.065,36441.4180952381,1.0044764862871032,186239.0,140740165.58252627,9.728880110000004,407926.046875,53211493.46389551,15556093717703.0
2021-08-15 08:00:00+00:00,45738.34,46498.89,45500.0,46167.9,15167.918236,0.009290618089094593,0.00924772575637509,998.8899999999994,0.018701036932269575,0.019281259124786954,45655.63458333333,36511.329940476186,1.0112202014349763,186239.0,140740165.58252627,9.728880110000004,684062.265625,53211493.46389551,15556093717703.0
2021-08-15 16:00:00+00:00,46173.49,47299.15,45649.82,46973.82,13969.643704,0.017456284561351065,0.017305673835584384,1649.3300000000017,0.019765560544050036,0.018812149858040948,45755.68791666667,36579.03029761904,1.0266225280133887,186239.0,140740165.58252627,9.728880110000004,2675776.453125,53211493.46389551,15556093717703.0
2021-08-16 00:00:00+00:00,46973.82,48053.83,46741.44,47309.85,18334.212136,0.007153559152736522,0.0071280938215073746,1312.3899999999994,0.01550816820288575,0.01882917826428164,45860.07708333334,36664.056190476185,1.031612962927041,263529.0,124500915.70761941,16.332771140000002,688099.015625,47962042.2573277,15556093717703.0
2021-08-16 08:00:00+00:00,47309.85,47709.12,45951.73,46344.03,20442.008447,-0.020414776204109697,-0.020626037933883797,1757.3899999999994,0.017129199480435037,0.018935056852097797,45958.38874999999,36745.342142857146,1.0083910959563396,263529.0,124500915.70761941,16.332771140000002,2583738.59375,47962042.2573277,15556093717703.0
2021-08-16 16:00:00+00:00,46344.03,46666.0,45660.0,45901.29,13704.353431,-0.00955333405403025,-0.009599259880364872,1006.0,0.016752094935025996,0.019044965053303158,46046.177083333336,36830.415714285715,0.9968534394707487,263529.0,124500915.70761941,16.332771140000002,3842574.78125,47962042.2573277,15556093717703.0
2021-08-17 00:00:00+00:00,45901.3,46620.0,45239.45,45947.49,14831.243999,0.0010065076602421286,0.0010060014710341356,1380.550000000003,0.016670111810024885,0.01904187083726139,46135.625,36909.57351190477,0.995922131758267,257766.0,133007189.45161822,15.65187721999999,11955488.0625,51238797.93256642,15556093717703.0
2021-08-17 08:00:00+00:00,45947.49,47160.0,45659.0,45730.0,20321.999816,-0.004733446810696207,-0.0047446850478070225,1501.0,0.012738738107032101,0.01647310529812915,46129.760416666664,36993.03732142857,0.9913340018882424,257766.0,133007189.45161822,15.65187721999999,3877100.828125,51238797.93256642,15556093717703.0
2021-08-17 16:00:00+00:00,45730.0,46222.4,44376.0,44695.95,21886.097814,-0.022612070850645205,-0.022871644182079206,1846.4000000000015,0.014463274376612623,0.01699519272613925,46064.86666666666,37065.57535714285,0.970282847520815,257766.0,133007189.45161822,15.65187721999999,2018022.46875,51238797.93256642,15556093717703.0
2021-08-18 00:00:00+00:00,44695.95,45500.0,44203.28,44951.32,19862.684914,0.005713493056977326,0.0056972329607534525,1296.7200000000012,0.011951247785943496,0.017013679156812886,46023.338333333326,37130.86738095238,0.9767070714086619,247333.0,104395177.76725851,15.411591230000003,837696.125,38733931.86284885,15556093717703.0
2021-08-18 08:00:00+00:00,44951.31,45833.0,44650.0,45820.0,17062.372291,0.01932490525306041,0.019140550576711397,1183.0,0.014771444471191025,0.017121804013423905,46050.59958333333,37204.259404761906,0.9949924738131577,247333.0,104395177.76725851,15.411591230000003,5915285.890625,38733931.86284885,15556093717703.0
2021-08-18 16:00:00+00:00,45820.0,46000.0,44401.0,44705.29,17174.35878,-0.024328022697511997,-0.0246288378889708,1599.0,0.015530157520233926,0.017755484934899958,46013.94541666666,37269.89761904762,0.971559591232256,247333.0,104395177.76725851,15.411591230000003,11190100.09375,38733931.86284885,15556093717703.0
2021-08-19 00:00:00+00:00,44699.37,45234.56,43927.7,44660.01,16896.712561,-0.0010128555255988214,-0.00101336881037484,1306.8600000000006,0.015450476184187429,0.017363362409942077,45943.56041666667,37340.17303571428,0.9720624521690087,253447.0,119087832.41598378,12.909055029999998,1817143.796875,44064382.99067613,15556093717703.0
2021-08-19 08:00:00+00:00,44660.01,45800.0,44123.65,45779.58,18544.264872,0.02506873598998305,0.02475966984440607,1676.3499999999985,0.018974443125742427,0.01817732415961362,45915.37541666667,37410.965059523805,0.9970424848880278,253447.0,119087832.41598378,12.909055029999998,1144259.21875,44064382.99067613,15556093717703.0
2021-08-19 16:00:00+00:00,45779.59,47033.0,45405.86,46760.62,17970.776487,0.02142964177478257,0.021203255541449466,1627.1399999999994,0.020487779487998462,0.018189970067867163,45967.44291666666,37482.97416666667,1.0172551926538806,253447.0,119087832.41598378,12.909055029999998,3993252.9375,44064382.99067613,15556093717703.0
2021-08-20 00:00:00+00:00,46760.62,47390.0,46622.99,46833.48,15632.757622,0.0015581487157356744,0.001556936061525807,767.010000000002,0.017143001513850644,0.018125880156906905,46033.6875,37557.674523809525,1.0173740698048577,271837.0,123727618.0945286,15.74679145999999,892890.265625,48449546.18566341,15556093717703.0
2021-08-20 08:00:00+00:00,46833.48,48720.29,46720.0,48718.38,23468.205523,0.040246849049013544,0.039458039843894975,2000.2900000000009,0.02124822198151312,0.018962756252222063,46222.11208333334,37653.57517857143,1.0540059249600313,271837.0,123727618.0945286,15.74679145999999,2168154.828125,48449546.18566341,15556093717703.0
2021-08-20 16:00:00+00:00,48718.38,49382.99,48289.43,49322.47,17749.389083,0.012399632335886368,0.012323386527847747,1093.5599999999977,0.020996774037205353,0.01903591376708029,46427.25666666666,37759.158630952385,1.0623602069387834,271837.0,123727618.0945286,15.74679145999999,8120174.703125,48449546.18566341,15556093717703.0
2021-08-21 00:00:00+00:00,49322.47,49357.62,48555.0,48944.23,11425.485988,-0.007668715698950113,-0.007698271499501196,802.6200000000026,0.016900627775179432,0.017756103384261458,46545.62,37867.633988095244,1.0515324535369817,219407.0,131460594.22543663,11.42035586,1613758.234375,52705962.505506665,15556093717703.0
2021-08-21 08:00:00+00:00,48944.22,49405.52,48222.0,49180.98,21157.548994,0.004837138105962646,0.004825476743395964,1183.5199999999968,0.016214516824114282,0.01775197351709615,46663.27958333333,37972.73803571429,1.0539546392612729,219407.0,131460594.22543663,11.42035586,825887.515625,52705962.505506665,15556093717703.0
2021-08-21 16:00:00+00:00,49180.98,49757.04,48765.0,48821.87,14162.101602,-0.0073018065113790165,-0.00732859518400572,992.0400000000009,0.017116420610316648,0.0167750328004352,46705.857500000006,38071.17982142857,1.0453050776339992,219407.0,131460594.22543663,11.42035586,928077.453125,52705962.505506665,15556093717703.0
2021-08-22 00:00:00+00:00,48821.88,49272.7,48601.0,49195.01,8759.740888,0.007642886272074323,0.007613827385381612,671.6999999999971,0.016267936518343695,0.01679415535255359,46771.64458333334,38165.89315476191,1.0518127048611459,190631.0,126820808.5468918,11.626182749999995,573253.625,50723143.42981716,15556093717703.0
2021-08-22 08:00:00+00:00,49195.01,49500.0,48050.0,48526.61,15793.639709,-0.013586743858777561,-0.013679888311899925,1450.0,0.018078773737026276,0.016773524445071204,46837.56708333333,38257.12285714286,1.0360617133178913,190631.0,126820808.5468918,11.626182749999995,1929244.4375,50723143.42981716,15556093717703.0
2021-08-22 16:00:00+00:00,48526.62,49489.73,48168.01,49239.22,12454.507198,0.014684932658596939,0.014578153132433906,1321.7200000000012,0.011034991272598748,0.01698742940164505,46928.013333333336,38343.66380952381,1.0492500428315596,190631.0,126820808.5468918,11.626182749999995,1660369.671875,50723143.42981716,15556093717703.0
2021-08-23 00:00:00+00:00,49239.22,50399.0,49070.01,50130.05,21615.664154,0.018091878790931437,0.01793016827072473,1328.989999999998,0.012122023708600152,0.016010158625246917,47110.81041666667,38433.55285714286,1.0640880417176013,270736.0,152339629.77888831,14.336849090000007,1038332.671875,62783444.839141734,15556093717703.0
2021-08-23 08:00:00+00:00,50130.05,50500.0,49309.07,49537.97,17488.320755,-0.011810879901376525,-0.011881182448315613,1190.9300000000003,0.012777981666850253,0.016280986272443954,47251.23,38520.26702380952,1.0483953539410509,270736.0,152339629.77888831,14.336849090000007,1304065.53125,62783444.839141734,15556093717703.0
2021-08-23 16:00:00+00:00,49536.85,49799.55,49029.0,49488.85,13358.557045,-0.0009915626336727268,-0.0009920545571097915,770.5500000000029,0.012736464576062156,0.016005213046629375,47356.02291666667,38609.51678571429,1.0450381377483178,270736.0,152339629.77888831,14.336849090000007,641157.265625,62783444.839141734,15556093717703.0
2021-08-24 00:00:00+00:00,49488.85,49860.0,48776.26,49770.13,13381.586131,0.005683704511218135,0.005667613206089994,1083.739999999998,0.012269472616964297,0.01598862772429507,47458.53458333333,38698.33142857143,1.04870768634054,263984.0,119087832.41598378,15.003273339999998,846377.9375,48446097.43704099,15556093717703.0
2021-08-24 08:00:00+00:00,49770.13,49846.0,48210.98,48310.74,19672.332529,-0.029322607756901542,-0.02976110869372336,1635.0199999999968,0.01691965133968511,0.01662792623981721,47540.480833333335,38770.12755952381,1.0162021745082266,263984.0,119087832.41598378,15.003273339999998,4062503.359375,48446097.43704099,15556093717703.0
2021-08-24 16:00:00+00:00,48310.73,48422.12,47600.0,47674.01,17960.676088,-0.013179885052474805,-0.01326751051814309,822.1200000000026,0.01687571778027259,0.01675221798343878,47614.34416666667,38840.14113095238,1.0012531062724392,263984.0,119087832.41598378,15.003273339999998,2268234.84375,48446097.43704099,15556093717703.0
2021-08-25 00:00:00+00:00,47674.01,48603.84,47652.36,48144.58,11025.057659,0.009870577280996384,0.009822181336425328,951.4799999999959,0.016145376019524205,0.016833454146889765,47705.88958333334,38916.89136904762,1.0091957286720408,263009.0,130687447.2547367,12.856517219999997,509141.578125,48840322.24348587,16431142929372.8
2021-08-25 08:00:00+00:00,48144.58,48900.0,47126.28,48822.49,22622.899868,0.014080712719894972,0.013982500344303097,1773.7200000000012,0.015318120622883818,0.016939935721911867,47834.74333333334,39003.969047619044,1.0206491474153756,263009.0,130687447.2547367,12.856517219999997,1510875.15625,48840322.24348587,16431142929372.8
2021-08-25 16:00:00+00:00,48817.41,49264.3,48507.71,48973.32,11007.872815,0.003089354926387511,0.003084592675125582,756.5900000000038,0.015030423368834039,0.016048071846717346,48012.967083333344,39086.875714285714,1.0200019489526617,263009.0,130687447.2547367,12.856517219999997,1151295.4375,48840322.24348587,16431142929372.8
2021-08-26 00:00:00+00:00,48973.32,49352.84,46560.01,46891.75,20691.67891,-0.04250416349146846,-0.0434339062307517,2792.8299999999945,0.021552960408356223,0.01862713517082008,48093.818333333336,39167.49148809524,0.9750057621750488,258590.0,127844614.11993943,11.575345220000004,653649.1875,44344740.93695561,17615033039279.0
2021-08-26 08:00:00+00:00,46891.75,47431.17,46250.0,46800.0,18169.845344,-0.0019566341627258454,-0.0019585508719564826,1181.1699999999983,0.020961215831698007,0.018266069528117972,48134.65166666667,39247.05970238095,0.9722725392112701,258590.0,127844614.11993943,11.575345220000004,1306525.4375,44344740.93695561,17615033039279.0
2021-08-26 16:00:00+00:00,46800.0,47439.0,46485.16,46843.87,10509.75352,0.0009373931623932741,0.0009369540837942504,953.8399999999965,0.018993697280646704,0.017450156617021033,48223.75916666666,39326.45958333333,0.9713856988647938,258590.0,127844614.11993943,11.575345220000004,1010277.34375,44344740.93695561,17615033039279.0
2021-08-27 00:00:00+00:00,46843.86,47665.48,46348.0,47483.44,13989.369795,0.013653227199204476,0.01356086166813563,1317.4800000000032,0.019586631411012346,0.017592794736413227,48341.40208333333,39410.538035714286,0.9822520231859571,256813.0,127844614.11993943,11.915706289999997,458596.859375,44045251.69675718,17615033039279.0
2021-08-27 08:00:00+00:00,47479.77,48451.51,46989.48,48184.67,17037.165348,0.014767885393307534,0.014659901999930534,1462.0299999999988,0.0200956540078118,0.017143423751310654,48441.614166666666,39496.72708333334,0.9946957967630344,256813.0,127844614.11993943,11.915706289999997,1988836.109375,44045251.69675718,17615033039279.0
2021-08-27 16:00:00+00:00,48184.66,49149.93,47969.42,49069.9,11041.569822,0.018371610721833465,0.018204891519240523,1180.510000000002,0.02064419280357287,0.017005695218182227,48537.83416666667,39587.69940476191,1.0109618783464123,256813.0,127844614.11993943,11.915706289999997,4150421.625,44045251.69675718,17615033039279.0
2021-08-28 00:00:00+00:00,49069.9,49299.0,48626.49,48950.0,9427.221836,-0.0024434531148422867,-0.002446443218182472,672.510000000002,0.02065268826960758,0.01703134498098305,48626.0225,39673.71404761905,1.0066626362458497,218268.0,123466373.91035247,10.702355910000005,624993.6875,43653820.949328326,17615033039279.0
2021-08-28 08:00:00+00:00,48949.03,49200.0,48346.88,48811.12,10037.7005,-0.0028371807967313423,-0.0028412132231225274,853.1200000000026,0.009367547099476027,0.014968518996361268,48629.886666666665,39758.25357142858,1.0037267891363926,218268.0,123466373.91035247,10.702355910000005,2026132.578125,43653820.949328326,17615033039279.0
2021-08-28 16:00:00+00:00,48811.12,49172.31,48500.0,48895.35,7216.14145,0.0017256313725231287,0.0017241441813562286,672.3099999999977,0.008954667855373761,0.014746834303796344,48612.09,39842.93345238095,1.0058269455191085,218268.0,123466373.91035247,10.702355910000005,881365.5,43653820.949328326,17615033039279.0
2021-08-29 00:00:00+00:00,48895.35,49632.27,47762.54,48480.1,14798.653943,-0.00849262762205405,-0.008528895469551002,1869.729999999996,0.0104775911988678,0.014765785426477544,48592.75125,39919.596964285716,0.997681727272028,191650.0,136601094.53911337,8.73895894,1403307.09375,48550300.09798564,17615033039279.0
2021-08-29 08:00:00+00:00,48480.11,48650.84,48105.03,48474.95,8752.24979,-0.00010622915381774956,-0.00010623479653392749,545.8099999999977,0.009847390004658636,0.014725560527892331,48563.333333333336,39996.749702380956,0.9981800398105566,191650.0,136601094.53911337,8.73895894,1082762.609375,48550300.09798564,17615033039279.0
2021-08-29 16:00:00+00:00,48474.96,49385.42,48329.22,48767.83,9101.37974,0.006041883488276056,0.006023704497048709,1056.199999999997,0.00857985111950612,0.014709370557679931,48561.081666666665,40076.9956547619,1.004257490283114,191650.0,136601094.53911337,8.73895894,789629.640625,48550300.09798564,17615033039279.0
2021-08-30 00:00:00+00:00,48767.84,48888.61,47610.6,47930.4,12200.17068,-0.017171770816950427,-0.017320915525140694,1278.010000000002,0.007561529697073609,0.015021900751974125,48508.38958333333,40158.38988095238,0.988084750116464,250955.0,118212485.65884812,12.537301139999999,987172.328125,41207632.496016696,17615033039279.0
2021-08-30 08:00:00+00:00,47933.16,48200.0,47370.0,48019.64,12379.71961,0.001861866372907306,0.0018601352481276412,830.0,0.00781611196187662,0.014787151440460807,48487.26583333334,40244.30494047619,0.9903556980312991,250955.0,118212485.65884812,12.537301139999999,2747676.5625,41207632.496016696,17615033039279.0
