date,open,high,low,price,volume,return,log_return,range,vol_7p,vol_24p,ma_24,ma_168,price_ma_ratio,tx_count,hashrate,fees_btc,mempool_size,miners_revenue,difficulty,fg_score
2021-08-20 16:00:00+00:00,48718.38,49382.99,48289.43,49322.47,17749.389083,0.0123996323358863,0.0123233865278477,1093.5599999999977,0.0209967740372053,0.0190359137670802,46427.25666666666,37759.15863095239,1.0623602069387834,271837.0,123727618.0945286,15.74679145999999,8120174.703125,48449546.18566341,15556093717703.0,32.0
2021-08-21 00:00:00+00:00,49322.47,49357.62,48555.0,48944.23,11425.485988,-0.0076687156989501,-0.0076982714995011,802.6200000000026,0.0169006277751794,0.0177561033842614,46545.62,37867.63398809525,1.0515324535369817,219407.0,131460594.22543664,11.42035586,1613758.234375,52705962.505506665,15556093717703.0,32.0
2021-08-21 08:00:00+00:00,48944.22,49405.52,48222.0,49180.98,21157.548994,0.0048371381059626,0.0048254767433959,1183.5199999999968,0.0162145168241142,0.0177519735170961,46663.27958333333,37972.73803571429,1.0539546392612729,219407.0,131460594.22543664,11.42035586,825887.515625,52705962.505506665,15556093717703.0,32.0
2021-08-21 16:00:00+00:00,49180.98,49757.04,48765.0,48821.87,14162.101602,-0.007301806511379,-0.0073285951840057,992.0400000000008,0.0171164206103166,0.0167750328004352,46705.857500000006,38071.17982142857,1.0453050776339992,219407.0,131460594.22543664,11.42035586,928077.453125,52705962.505506665,15556093717703.0,32.0
2021-08-22 00:00:00+00:00,48821.88,49272.7,48601.0,49195.01,8759.740888,0.0076428862720743,0.0076138273853816,671.6999999999971,0.0162679365183436,0.0167941553525535,46771.64458333334,38165.89315476191,1.051812704861146,190631.0,126820808.5468918,11.626182749999996,573253.625,50723143.42981716,15556093717703.0,32.0
2021-08-22 08:00:00+00:00,49195.01,49500.0,48050.0,48526.61,15793.639709,-0.0135867438587775,-0.0136798883118999,1450.0,0.0180787737370262,0.0167735244450712,46837.56708333333,38257.12285714286,1.036061713317891,190631.0,126820808.5468918,11.626182749999996,1929244.4375,50723143.42981716,15556093717703.0,32.0
2021-08-22 16:00:00+00:00,48526.62,49489.73,48168.01,49239.22,12454.507198,0.0146849326585969,0.0145781531324339,1321.7200000000012,0.0110349912725987,0.016987429401645,46928.013333333336,38343.66380952381,1.0492500428315596,190631.0,126820808.5468918,11.626182749999996,1660369.671875,50723143.42981716,15556093717703.0,32.0
2021-08-23 00:00:00+00:00,49239.22,50399.0,49070.01,50130.05,21615.664154,0.0180918787909314,0.0179301682707247,1328.989999999998,0.0121220237086001,0.0160101586252469,47110.81041666667,38433.55285714286,1.0640880417176013,270736.0,152339629.77888831,14.336849090000008,1038332.671875,62783444.83914173,15556093717703.0,32.0
2021-08-23 08:00:00+00:00,50130.05,50500.0,49309.07,49537.97,17488.320755,-0.0118108799013765,-0.0118811824483156,1190.9300000000003,0.0127779816668502,0.0162809862724439,47251.23,38520.26702380952,1.0483953539410509,270736.0,152339629.77888831,14.336849090000008,1304065.53125,62783444.83914173,15556093717703.0,32.0
2021-08-23 16:00:00+00:00,49536.85,49799.55,49029.0,49488.85,13358.557045,-0.0009915626336727,-0.0009920545571097,770.5500000000029,0.0127364645760621,0.0160052130466293,47356.02291666667,38609.51678571429,1.0450381377483178,270736.0,152339629.77888831,14.336849090000008,641157.265625,62783444.83914173,15556093717703.0,32.0
2021-08-24 00:00:00+00:00,49488.85,49860.0,48776.26,49770.13,13381.586131,0.0056837045112181,0.0056676132060899,1083.739999999998,0.0122694726169642,0.015988627724295,47458.53458333333,38698.33142857143,1.04870768634054,263984.0,119087832.41598378,15.003273339999998,846377.9375,48446097.43704099,15556093717703.0,32.0
2021-08-24 08:00:00+00:00,49770.13,49846.0,48210.98,48310.74,19672.332529,-0.0293226077569015,-0.0297611086937233,1635.0199999999968,0.0169196513396851,0.0166279262398172,47540.480833333335,38770.12755952381,1.0162021745082266,263984.0,119087832.41598378,15.003273339999998,4062503.359375,48446097.43704099,15556093717703.0,32.0
2021-08-24 16:00:00+00:00,48310.73,48422.12,47600.0,47674.01,17960.676088,-0.0131798850524748,-0.013267510518143,822.1200000000026,0.0168757177802725,0.0167522179834387,47614.34416666667,38840.14113095238,1.0012531062724392,263984.0,119087832.41598378,15.003273339999998,2268234.84375,48446097.43704099,15556093717703.0,32.0
2021-08-25 00:00:00+00:00,47674.01,48603.84,47652.36,48144.58,11025.057659,0.0098705772809963,0.0098221813364253,951.479999999996,0.0161453760195242,0.0168334541468897,47705.88958333334,38916.89136904762,1.0091957286720408,263009.0,130687447.2547367,12.856517219999995,509141.578125,48840322.24348587,16431142929372.8,32.0
2021-08-25 08:00:00+00:00,48144.58,48900.0,47126.28,48822.49,22622.899868,0.0140807127198949,0.013982500344303,1773.7200000000012,0.0153181206228838,0.0169399357219118,47834.74333333334,39003.96904761904,1.0206491474153756,263009.0,130687447.2547367,12.856517219999995,1510875.15625,48840322.24348587,16431142929372.8,32.0
2021-08-25 16:00:00+00:00,48817.41,49264.3,48507.71,48973.32,11007.872815,0.0030893549263875,0.0030845926751255,756.5900000000038,0.015030423368834,0.0160480718467173,48012.967083333344,39086.875714285714,1.0200019489526615,263009.0,130687447.2547367,12.856517219999995,1151295.4375,48840322.24348587,16431142929372.8,32.0
2021-08-26 00:00:00+00:00,48973.32,49352.84,46560.01,46891.75,20691.67891,-0.0425041634914684,-0.0434339062307517,2792.8299999999945,0.0215529604083562,0.01862713517082,48093.818333333336,39167.49148809524,0.9750057621750488,258590.0,127844614.11993945,11.575345220000004,653649.1875,44344740.93695561,17615033039279.0,32.0
2021-08-26 08:00:00+00:00,46891.75,47431.17,46250.0,46800.0,18169.845344,-0.0019566341627258,-0.0019585508719564,1181.1699999999985,0.020961215831698,0.0182660695281179,48134.65166666667,39247.05970238095,0.97227253921127,258590.0,127844614.11993945,11.575345220000004,1306525.4375,44344740.93695561,17615033039279.0,32.0
2021-08-26 16:00:00+00:00,46800.0,47439.0,46485.16,46843.87,10509.75352,0.0009373931623932,0.0009369540837942,953.8399999999964,0.0189936972806467,0.017450156617021,48223.75916666666,39326.45958333333,0.9713856988647938,258590.0,127844614.11993945,11.575345220000004,1010277.34375,44344740.93695561,17615033039279.0,32.0
2021-08-27 00:00:00+00:00,46843.86,47665.48,46348.0,47483.44,13989.369795,0.0136532271992044,0.0135608616681356,1317.4800000000032,0.0195866314110123,0.0175927947364132,48341.40208333333,39410.538035714286,0.9822520231859572,256813.0,127844614.11993945,11.915706289999996,458596.859375,44045251.69675718,17615033039279.0,32.0
2021-08-27 08:00:00+00:00,47479.77,48451.51,46989.48,48184.67,17037.165348,0.0147678853933075,0.0146599019999305,1462.0299999999988,0.0200956540078118,0.0171434237513106,48441.614166666666,39496.72708333334,0.9946957967630344,256813.0,127844614.11993945,11.915706289999996,1988836.109375,44045251.69675718,17615033039279.0,32.0
2021-08-27 16:00:00+00:00,48184.66,49149.93,47969.42,49069.9,11041.569822,0.0183716107218334,0.0182048915192405,1180.510000000002,0.0206441928035728,0.0170056952181822,48537.83416666667,39587.69940476191,1.0109618783464125,256813.0,127844614.11993945,11.915706289999996,4150421.625,44045251.69675718,17615033039279.0,32.0
2021-08-28 00:00:00+00:00,49069.9,49299.0,48626.49,48950.0,9427.221836,-0.0024434531148422,-0.0024464432181824,672.510000000002,0.0206526882696075,0.017031344980983,48626.0225,39673.71404761905,1.0066626362458495,218268.0,123466373.91035248,10.702355910000003,624993.6875,43653820.949328326,17615033039279.0,32.0
2021-08-28 08:00:00+00:00,48949.03,49200.0,48346.88,48811.12,10037.7005,-0.0028371807967313,-0.0028412132231225,853.1200000000026,0.009367547099476,0.0149685189963612,48629.886666666665,39758.25357142858,1.0037267891363926,218268.0,123466373.91035248,10.702355910000003,2026132.578125,43653820.949328326,17615033039279.0,32.0
2021-08-28 16:00:00+00:00,48811.12,49172.31,48500.0,48895.35,7216.14145,0.0017256313725231,0.0017241441813562,672.3099999999977,0.0089546678553737,0.0147468343037963,48612.09,39842.93345238095,1.0058269455191085,218268.0,123466373.91035248,10.702355910000003,881365.5,43653820.949328326,17615033039279.0,32.0
2021-08-29 00:00:00+00:00,48895.35,49632.27,47762.54,48480.1,14798.653943,-0.008492627622054,-0.008528895469551,1869.729999999996,0.0104775911988678,0.0147657854264775,48592.75125,39919.59696428572,0.997681727272028,191650.0,136601094.53911337,8.73895894,1403307.09375,48550300.09798564,17615033039279.0,32.0
2021-08-29 08:00:00+00:00,48480.11,48650.84,48105.03,48474.95,8752.24979,-0.0001062291538177,-0.0001062347965339,545.8099999999977,0.0098473900046586,0.0147255605278923,48563.333333333336,39996.74970238096,0.9981800398105566,191650.0,136601094.53911337,8.73895894,1082762.609375,48550300.09798564,17615033039279.0,32.0
2021-08-29 16:00:00+00:00,48474.96,49385.42,48329.22,48767.83,9101.37974,0.006041883488276,0.0060237044970487,1056.199999999997,0.0085798511195061,0.0147093705576799,48561.081666666665,40076.9956547619,1.004257490283114,191650.0,136601094.53911337,8.73895894,789629.640625,48550300.09798564,17615033039279.0,32.0
2021-08-30 00:00:00+00:00,48767.84,48888.61,47610.6,47930.4,12200.17068,-0.0171717708169504,-0.0173209155251406,1278.010000000002,0.0075615296970736,0.0150219007519741,48508.38958333333,40158.38988095238,0.988084750116464,250955.0,118212485.65884812,12.53730114,987172.328125,41207632.496016696,17615033039279.0,32.0
2021-08-30 08:00:00+00:00,47933.16,48200.0,47370.0,48019.64,12379.71961,0.0018618663729073,0.0018601352481276,830.0,0.0078161119618766,0.0147871514404608,48487.26583333334,40244.30494047619,0.9903556980312992,250955.0,118212485.65884812,12.53730114,2747676.5625,41207632.496016696,17615033039279.0,32.0
2021-08-30 16:00:00+00:00,48012.78,48696.87,46853.0,46982.91,15708.46054,-0.0215897078778598,-0.0218261753246207,1843.8700000000024,0.0105884758669258,0.0150372964877621,48393.25291666667,40323.42857142857,0.970856620878632,250955.0,118212485.65884812,12.53730114,6561009.765625,41207632.496016696,17615033039279.0,32.0
2021-08-31 00:00:00+00:00,46982.91,47900.0,46700.0,47761.26,16107.66098,0.0165666622182405,0.0164309320818148,1200.0,0.0133709673568723,0.014952367912387,48294.55333333334,40400.13339285714,0.9889574849227304,271163.0,126093318.03610466,13.740391869999998,1916929.65625,43189750.75463795,17615033039279.0,32.0
2021-08-31 08:00:00+00:00,47761.26,48246.11,47137.0,47397.13,20204.90403,-0.0076239613444034,-0.0076531723012097,1109.1100000000006,0.0133183453185656,0.0148558995805984,48205.35166666666,40479.6256547619,0.9832337771902298,271163.0,126093318.03610466,13.740391869999998,2179827.296875,43189750.75463795,17615033039279.0,32.0
2021-08-31 16:00:00+00:00,47397.13,47568.85,46744.57,47100.89,12332.96236,-0.0062501674679458,-0.0062697815348129,824.2799999999988,0.0132870508190192,0.0148832574889708,48105.85333333333,40556.29755952381,0.979109333611239,271163.0,126093318.03610466,13.740391869999998,8794634.859375,43189750.75463795,17615033039279.0,32.0
2021-09-01 00:00:00+00:00,47100.89,47473.28,46512.0,47171.01,13334.3271,0.0014887192152845,0.0014876121714157,961.2799999999988,0.0128152540164995,0.0148141669612503,47997.55666666667,40630.46797619048,0.982779401201464,280865.0,119963781.7426829,17.741856400000007,2413041.453125,41665458.82355731,17615033039279.0,32.0
2021-09-01 08:00:00+00:00,47171.0,47836.69,47111.25,47488.49,14390.33221,0.0067304049669489,0.0067078569066165,725.4400000000023,0.0120943289742467,0.0137242840192036,47963.29625000001,40707.61017857144,0.9901006334609456,280865.0,119963781.7426829,17.741856400000007,5149561.171875,41665458.82355731,17615033039279.0,32.0
2021-09-01 16:00:00+00:00,47488.5,49156.0,47386.66,48810.52,22179.99597,0.0278389563450005,0.0274584975089994,1769.3399999999965,0.0164225979111119,0.0146176633991066,48010.65083333334,40796.58875,1.0166602441913015,280865.0,119963781.7426829,17.741856400000007,12964643.375,41665458.82355731,17615033039279.0,32.0
2021-09-02 00:00:00+00:00,48810.51,50450.0,48584.06,49846.27,23291.088889,0.0212198108112759,0.0209978057380297,1865.9400000000023,0.0137275109379992,0.0150901620294413,48081.55458333334,40899.914345238096,1.036702544914768,289900.0,130471558.2456916,19.97096727,2319646.875,47307177.29767034,17615033039279.0,32.0
2021-09-02 08:00:00+00:00,49846.27,50450.13,49244.35,49540.7,20597.96485,-0.0061302480606874,-0.0061491151775876,1205.7799999999988,0.0141956464220409,0.0149239812192592,48111.48,40998.96607142857,1.0297064234980922,289900.0,130471558.2456916,19.97096727,2395453.34375,47307177.29767034,17615033039279.0,32.0
2021-09-02 16:00:00+00:00,49540.7,49841.41,49186.0,49246.64,10521.716799,-0.0059357255751331,-0.0059534120168233,655.4100000000035,0.0139512255035798,0.0149751986434097,48122.868333333325,41096.412083333336,1.023352133935214,289900.0,130471558.2456916,19.97096727,5442485.40625,47307177.29767034,17615033039279.0,32.0
2021-09-03 00:00:00+00:00,49246.63,49755.0,48316.84,49305.11,16005.82747,0.0011872891226691,0.001186584852332,1438.1600000000035,0.0131622549541601,0.0118751650391143,48223.425,41194.00077380952,1.0224306962850525,283991.0,129595910.20377424,18.433869729999994,2418367.671875,47116728.859512806,17615033039279.0,32.0
2021-09-03 08:00:00+00:00,49305.1,51000.0,49255.57,50550.44,30325.338307,0.0252576254266545,0.0249439228889558,1744.4300000000003,0.0146024540811068,0.0127332383156186,48379.69333333333,41295.142261904766,1.0448689629285235,283991.0,129595910.20377424,18.433869729999994,1375082.140625,47116728.859512806,17615033039279.0,32.0
2021-09-03 16:00:00+00:00,50550.45,50720.0,49570.0,49999.14,12694.47838,-0.0109059387020172,-0.0109658444015889,1150.0,0.0166441719157141,0.0130540103475505,48511.16291666668,41391.471607142856,1.0306728800933798,283991.0,129595910.20377424,18.433869729999994,3539672.359375,47116728.859512806,17615033039279.0,32.0
2021-09-04 00:00:00+00:00,49998.0,50463.08,49575.83,50187.29,10928.29381,0.0037630647247133,0.00375600210916,887.25,0.0140230399213027,0.0128510612657817,48623.82333333333,41489.21732142857,1.032154334223135,227732.0,135725446.49719596,11.994310480000005,437565.0625,49149539.307198,17615033039279.0,32.0
2021-09-04 08:00:00+00:00,50187.3,50535.69,49690.0,49873.53,12657.08543,-0.0062517820747045,-0.0062714062979248,845.6900000000023,0.012139581327644,0.01268593694842,48694.1925,41584.520833333336,1.024219263929677,227732.0,135725446.49719596,11.994310480000005,909197.671875,49149539.307198,17615033039279.0,32.0
2021-09-04 16:00:00+00:00,49873.52,50262.95,49370.0,49915.64,11079.28035,0.000844335662625,0.0008439794117855,892.9499999999971,0.0118211596195712,0.0121671279118488,48729.43166666667,41682.21589285714,1.0243427491920607,227732.0,135725446.49719596,11.994310480000005,1065097.3125,49149539.307198,17615033039279.0,32.0
2021-09-05 00:00:00+00:00,49917.54,50299.31,49450.0,49857.14,9449.28951,-0.0011719773602021,-0.001172664662723,849.3099999999977,0.0114782772893202,0.0121552316434166,48767.22916666666,41779.52726190476,1.0223492466551352,205066.0,143606278.8744525,10.480771349999998,386947.25,52134864.51670021,17615033039279.0,32.0
2021-09-05 08:00:00+00:00,49857.14,50494.11,49810.0,50214.95,12743.103,0.0071767052823326,0.0071510752858737,684.1100000000006,0.0116454861312398,0.0121954737921833,48825.72208333333,41876.35029761904,1.0284527879443464,205066.0,143606278.8744525,10.480771349999998,1327153.578125,52134864.51670021,17615033039279.0,32.0
2021-09-05 16:00:00+00:00,50214.95,51900.0,50120.0,51756.88,18352.443363,0.0307065923594467,0.0302445790423354,1780.0,0.0134491503098729,0.0135983909488773,48944.95250000001,41980.50440476191,1.0574508168130308,205066.0,143606278.8744525,10.480771349999998,1446801.609375,52134864.51670021,17615033039279.0,32.0
2021-09-06 00:00:00+00:00,51756.88,51994.37,51447.89,51796.19,14152.180287,0.0007595125517614,0.0007592242680641,546.4800000000032,0.0120204447731889,0.013404132497642,49083.12291666667,42084.75708333333,1.0552749483348804,268877.0,150611463.20979166,17.203333649999998,1709585.703125,57266555.76617543,17615033039279.0,32.0
2021-09-06 08:00:00+00:00,51796.18,52188.8,50969.33,51604.45,20402.561012,-0.0037018166780221,-0.0037086853576824,1219.4700000000012,0.0124829229869138,0.0134585479688109,49213.51875,42193.48898809524,1.048582814452787,268877.0,150611463.20979166,17.203333649999998,4098852.796875,57266555.76617543,17615033039279.0,32.0
2021-09-06 16:00:00+00:00,51604.45,52780.0,51478.63,52663.9,14694.925782,0.0205302062128363,0.0203223022543394,1301.3700000000026,0.0128960866588371,0.0139317557583888,49375.855,42310.02035714287,1.0665921633154505,268877.0,150611463.20979166,17.203333649999998,2722016.765625,57266555.76617543,17615033039279.0,32.0
2021-09-07 00:00:00+00:00,52666.2,52920.0,52061.42,52344.08,16504.277539,-0.0060728506624082,-0.0060913654162732,858.5800000000017,0.0137608619420513,0.0133965979578878,49559.75833333333,42424.091785714285,1.0561810985424835,276624.0,133974150.4133612,18.45604694,1108252.03125,50271634.77666399,17615033039279.0,32.0
2021-09-07 08:00:00+00:00,52344.08,52366.46,42843.05,46656.07,72614.11516,-0.1086657746205492,-0.1150358091891761,9523.409999999996,0.0461401772023226,0.0265847704571432,49502.94291666666,42506.62744047619,0.9424908349093692,276624.0,133974150.4133612,18.45604694,1949379.234375,50271634.77666399,17615033039279.0,32.0
2021-09-07 16:00:00+00:00,46656.07,47544.93,45901.57,46863.73,33930.41002,0.0044508678077688,0.0044409919887809,1643.3600000000006,0.0459974297792794,0.0262302437186349,49497.97708333333,42590.75815476191,0.9467807122925774,276624.0,133974150.4133612,18.45604694,7695494.578125,50271634.77666399,17615033039279.0,32.0
2021-09-08 00:00:00+00:00,46868.57,47340.99,45007.0,45080.3,23586.38192,-0.0380556562612494,-0.0387986847315041,2333.989999999998,0.0434098948816728,0.0271072760182886,49386.270416666666,42669.09321428571,0.9128103746175272,270483.0,129910433.67934506,14.707225099999995,825841.5625,41770433.46465715,18403887482923.09,32.0
2021-09-08 08:00:00+00:00,45075.72,46900.0,44412.02,46087.35,26331.57616,0.0223390261378029,0.0220931648910862,2487.980000000003,0.0457249511891903,0.0275253876845492,49331.69625000001,42748.26791666666,0.9342340422766224,270483.0,129910433.67934506,14.707225099999995,5838465.78125,41770433.46465715,18403887482923.09,32.0
2021-09-08 16:00:00+00:00,46082.9,46779.0,45827.9,46048.31,15151.35712,-0.0008470871074166,-0.0008474460884402,951.0999999999984,0.0458612488046787,0.0275008328962311,49287.83875,42827.00773809524,0.9342732643151248,270483.0,129910433.67934506,14.707225099999995,2626461.40625,41770433.46465715,18403887482923.09,32.0
2021-09-09 00:00:00+00:00,46048.31,46374.23,45513.08,46275.0,14757.19174,0.0049228733910104,0.0049107956716355,861.1500000000015,0.0441840090345062,0.0275208841889094,49250.505,42909.18333333333,0.9395842743135324,274384.0,125412870.36132078,14.120404850000003,1239650.578125,40368816.125831656,18415156832118.0,32.0
2021-09-09 08:00:00+00:00,46275.01,47240.68,45599.0,47001.65,23066.83901,0.0157028633171258,0.0155808490172614,1641.6800000000003,0.0458510542197176,0.0276826671812272,49230.22,43000.40142857142,0.9547316668501584,274384.0,125412870.36132078,14.120404850000003,1852283.734375,40368816.125831656,18415156832118.0,32.0
2021-09-09 16:00:00+00:00,47001.65,47399.97,46051.21,46395.14,12827.62927,-0.0129040150718113,-0.0129879951096848,1348.760000000002,0.0200098578827703,0.0271424608891224,49129.57916666666,43086.80107142857,0.9443423043093778,274384.0,125412870.36132078,14.120404850000003,5174811.765625,40368816.125831656,18415156832118.0,32.0
2021-09-10 00:00:00+00:00,46395.14,47033.0,45900.0,46160.55,11658.84057,-0.0050563485744411,-0.0050691751602881,1133.0,0.0199302225716746,0.0267024114583331,48976.0075,43172.43238095239,0.9425135358369096,261371.0,124497447.94992428,14.113327470000002,557375.171875,39761194.02916377,18415156832118.0,32.0
2021-09-10 08:00:00+00:00,46160.55,46494.99,44738.9,45420.86,22805.82906,-0.0160242891386693,-0.0161540663185542,1756.0899999999965,0.0142007799957853,0.0268315491501284,48804.3475,43251.56017857143,0.9306724160178558,261371.0,124497447.94992428,14.113327470000002,3648237.0,39761194.02916377,18415156832118.0,32.0
2021-09-10 16:00:00+00:00,45420.86,45831.0,44132.29,44850.91,14583.59655,-0.0125481992194774,-0.0126275927342542,1698.7099999999991,0.0113694930413174,0.0268942247637987,48621.192083333335,43331.72113095238,0.9224559925048458,261371.0,124497447.94992428,14.113327470000002,8586621.40625,39761194.02916377,18415156832118.0,32.0
2021-09-11 00:00:00+00:00,44842.2,45498.27,44722.22,45043.97,10689.61004,0.0043044834541818,0.0042952456650645,776.0499999999956,0.0117543673921114,0.0269254733200661,48443.644583333335,43412.25880952381,0.9298220723776228,218445.0,135482516.8866823,10.836634559999998,4155384.15625,42455401.022459485,18415156832118.0,32.0
